"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Søgeord",,"2015-08-13 11:06:33",NULL,NULL,"2015-09-11 09:29:53","80866","83600"
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Webanalyse",,"2015-08-13 11:06:33",NULL,NULL,"2015-09-15 10:01:09","80866","80866"
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Opstartsmøde",,"2015-08-13 11:06:33",NULL,NULL,"2015-09-15 10:01:11","80866","80866"
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Sidetitler og beskrivelser",,"2015-08-13 11:06:33",NULL,NULL,NULL,"80866",NULL
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Analytics",,"2015-08-13 11:06:33",NULL,NULL,"2015-09-04 10:46:05","80866","80866"
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Tjek G+",,"2015-08-13 11:06:33",NULL,NULL,"2015-10-12 08:43:47","80866","133451"
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Teknisk opsætning (ny kunde) - skal kunden sørge for da vi ikke får ftp",,"2015-08-13 11:06:33",NULL,NULL,NULL,"80866",NULL
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","FTP/CMS",,"2015-08-13 11:06:33",NULL,NULL,NULL,"80866",NULL
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Webmaster Tool",,"2015-08-13 11:06:33",NULL,NULL,NULL,"80866",NULL
"607042","Opstart ny kunde",,"reopened","2015-08-13 11:06:33","80866","194873","Vol. fra Keyword Planner til Rankranger",,"2015-11-23 14:26:00",NULL,NULL,"2015-11-23 14:26:03","133451","133451"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Søgeord",,"2015-08-17 09:27:20",NULL,NULL,"2015-11-03 15:08:22","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Opstartsmøde/mail",,"2015-08-17 09:27:20",NULL,NULL,NULL,"80866",NULL
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Sidetitler og beskrivelser",,"2015-08-17 09:27:20",NULL,NULL,"2015-11-10 09:43:37","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Analytics",,"2015-08-17 09:27:20",NULL,NULL,"2015-11-10 09:43:15","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Tjek G+",,"2015-08-17 09:27:20",NULL,NULL,NULL,"80866",NULL
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","FTP/CMS",,"2015-08-17 09:27:20",NULL,NULL,"2015-11-04 08:44:48","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Webmaster Tool",,"2015-08-17 09:27:20",NULL,NULL,"2015-11-10 09:43:20","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","2-3 Citations",,"2015-08-17 10:43:55","2015-08-17","2015-08-21","2015-10-12 06:49:55","80866","133451"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Skal rettes:",,"2015-11-03 15:08:47",NULL,NULL,"2015-11-10 09:43:33","80866","80866"
"608971","Opstart ny kunde (Lokal)",,"reopened","2015-08-17 09:27:20","80866","195085","Søgeordsvolumen Safeday (done:))",,"2016-02-04 10:50:35",NULL,NULL,"2016-02-04 10:50:38","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Søgeord",,"2015-08-18 09:45:38",NULL,NULL,"2015-08-18 12:28:05","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Webanalyse",,"2015-08-18 09:45:38",NULL,NULL,"2015-09-07 13:19:32","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Opstartsmail",,"2015-08-18 09:45:38",NULL,NULL,"2015-09-07 13:19:44","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Sidetitler og beskrivelser (evt. til andre sider end søgeord)",,"2015-08-18 09:45:38",NULL,NULL,NULL,"80866",NULL
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Analytics",,"2015-08-18 09:45:38",NULL,NULL,"2015-08-18 09:51:25","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Tjek G+",,"2015-08-18 09:45:38",NULL,NULL,"2015-08-18 11:17:16","80866","133451"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Teknisk opsætning (ny kunde) - opg. skal sendes videre til bureau",,"2015-08-18 09:45:38",NULL,NULL,"2015-10-14 08:27:18","80866","83600"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","FTP/CMS",,"2015-08-18 09:45:38",NULL,NULL,"2015-08-20 09:45:16","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Webmaster Tool",,"2015-08-18 09:45:38",NULL,NULL,"2015-08-20 11:10:42","80866","80866"
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Tjek G + (hold øje løbende - de betaler ekstra for dette)",,"2015-08-18 11:59:43","2015-08-18",NULL,NULL,"80866",NULL
"610119","Opstart ny kunde",,"reopened","2015-08-18 09:45:38","80866","136152","Vol. fra Keyword Planner til Rankranger",,"2016-02-11 14:36:24",NULL,NULL,"2016-02-11 14:48:06","133451","133451"
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Søgeord",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Opstartsmøde/mail",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Sidetitler og beskrivelser",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Analytics",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Tjek G+",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","FTP/CMS",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"621680","Opstart ny kunde (Lokal)",,"reopened","2015-09-02 09:42:08","80866","198236","Webmaster Tool",,"2015-09-02 09:42:08",NULL,NULL,NULL,"80866",NULL
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Søgeord",,"2015-09-11 08:31:59",NULL,NULL,"2015-09-18 07:27:49","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Webanalyse",,"2015-09-11 08:31:59",NULL,NULL,"2015-09-18 09:29:50","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Opstartsmøde",,"2015-09-11 08:31:59",NULL,NULL,"2015-09-18 09:29:51","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Sidetitler og beskrivelser",,"2015-09-11 08:31:59",NULL,NULL,"2015-10-12 09:08:23","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Analytics",,"2015-09-11 08:31:59",NULL,NULL,"2015-09-21 13:10:49","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Tjek G+",,"2015-09-11 08:31:59",NULL,NULL,"2016-02-15 14:09:57","83600","133451"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Teknisk opsætning (ny kunde)",,"2015-09-11 08:31:59",NULL,NULL,NULL,"83600",NULL
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","FTP/CMS",,"2015-09-11 08:31:59",NULL,NULL,"2015-09-11 08:32:09","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","Webmaster Tool",,"2015-09-11 08:31:59",NULL,NULL,NULL,"83600",NULL
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","H1 overskrifter",,"2015-09-18 09:39:28","2015-09-18","2015-10-02","2015-10-12 09:08:26","83600","83600"
"627994","Opstart ny kunde",,"reopened","2015-09-11 08:31:59","83600","98018","H2 overskrifter",,"2015-09-18 09:39:34","2015-09-18","2015-10-02",NULL,"83600",NULL
"630957","Kunde / Webudvikler",,"reopened","2015-09-16 07:27:10","83600","164172","Fjern manuel branding fra sidetitler",,"2015-09-16 07:27:19",NULL,NULL,"2015-10-12 11:00:40","83600","83600"
"630957","Kunde / Webudvikler",,"reopened","2015-09-16 07:27:10","83600","164172","Hastighedsoptimering",,"2015-09-16 07:27:23",NULL,NULL,NULL,"83600",NULL
"630957","Kunde / Webudvikler",,"reopened","2015-09-16 07:27:10","83600","164172","Komprimer billedstørrelse",,"2015-09-16 07:28:14",NULL,NULL,NULL,"83600",NULL
"630957","Kunde / Webudvikler",,"reopened","2015-09-16 07:27:10","83600","164172","Komprimer billeder",,"2015-09-16 07:28:36",NULL,NULL,NULL,"83600",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Søgeord",,"2015-09-16 07:47:10",NULL,NULL,"2015-09-17 07:57:23","80866","80866"
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Webanalyse",,"2015-09-16 07:47:10",NULL,NULL,"2015-09-17 07:57:40","80866","80866"
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Opstartsmail",,"2015-09-16 07:47:10",NULL,NULL,"2015-09-17 07:57:52","80866","80866"
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Sidetitler og beskrivelser",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Analytics",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Tjek G+",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Teknisk opsætning (ny kunde)",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","FTP/CMS",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Webmaster Tool",,"2015-09-16 07:47:10",NULL,NULL,NULL,"80866",NULL
"630962","Opstart ny kunde",,"reopened","2015-09-16 07:47:10","80866","200316","Vol. fra Keyword Planner til Rankranger",,"2016-02-11 12:53:04",NULL,NULL,"2016-02-11 13:04:20","133451","133451"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Template rettes forkert Metatag værdi Value ændres til content",,"2015-09-18 09:37:26",NULL,NULL,"2015-10-13 07:55:19","83600","83600"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","H2 overskrifter",,"2015-09-18 09:38:21",NULL,NULL,NULL,"83600",NULL
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","404 fejl",,"2015-09-18 09:38:31",NULL,NULL,"2015-10-27 09:40:21","83600","83600"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Brudte links",,"2015-09-18 09:38:42",NULL,NULL,"2015-10-27 09:40:21","83600","83600"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Page Speed",,"2015-09-18 09:38:51",NULL,NULL,"2015-10-27 09:40:19","83600","83600"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Mobilvenlig template",,"2015-09-18 09:39:00",NULL,NULL,NULL,"83600",NULL
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Duplikeret indhold",,"2015-09-18 09:39:11",NULL,NULL,"2015-10-29 13:37:05","83600","83600"
"632893","Kunde/webudvikler",,"reopened","2015-09-18 09:37:16","83600","98018","Lav resterende sidetitler og metabeskrivelser",,"2015-10-29 13:37:33",NULL,NULL,"2015-11-02 08:16:33","83600","83600"
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Søgeord",,"2015-09-30 06:58:27",NULL,NULL,"2015-09-30 08:23:30","83600","83600"
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Webanalyse",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Opstartsmøde",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Sidetitler og beskrivelser",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Analytics",,"2015-09-30 06:58:27",NULL,NULL,"2015-09-30 06:58:36","83600","83600"
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Tjek G+",,"2015-09-30 06:58:27",NULL,NULL,"2015-09-30 06:58:35","83600","83600"
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Teknisk opsætning (ny kunde)",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","FTP/CMS",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Webmaster Tool",,"2015-09-30 06:58:27",NULL,NULL,NULL,"83600",NULL
"643051","Opstart ny kunde",,"reopened","2015-09-30 06:58:27","83600","98091","Vol. fra Keyword Planner til Rankranger",,"2015-11-23 14:33:54",NULL,NULL,"2015-11-23 14:34:02","133451","133451"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Søgeord",,"2015-10-02 06:43:13",NULL,NULL,"2015-10-06 08:05:04","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Webanalyse",,"2015-10-02 06:43:13",NULL,NULL,"2015-10-06 12:49:16","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Opstartsmail",,"2015-10-02 06:43:13",NULL,NULL,"2015-10-06 12:49:40","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Sidetitler og beskrivelser",,"2015-10-02 06:43:13",NULL,NULL,"2016-05-26 09:02:48","80866","83600"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Analytics",,"2015-10-02 06:43:13",NULL,NULL,"2015-10-06 08:06:23","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Tjek G+",,"2015-10-02 06:43:13",NULL,NULL,NULL,"80866",NULL
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Teknisk opsætning (ny kunde)",,"2015-10-02 06:43:13",NULL,NULL,NULL,"80866",NULL
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","FTP/CMS",,"2015-10-02 06:43:13",NULL,NULL,"2015-10-06 08:05:50","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Webmaster Tool",,"2015-10-02 06:43:13",NULL,NULL,NULL,"80866",NULL
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Linkanalyse",,"2015-10-13 06:25:02",NULL,NULL,"2015-11-18 07:23:40","80866","80866"
"644948","Opstart ny kunde",,"reopened","2015-10-02 06:43:13","80866","203388","Vol. fra Keyword Planner til Rankranger",,"2016-01-06 14:01:13",NULL,NULL,"2016-01-06 14:18:48","133451","133451"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Søgeord",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-06 12:09:12","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Webanalyse",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-06 12:09:28","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Opstartsmøde",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-06 12:09:30","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Sidetitler og beskrivelser",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-16 11:13:07","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Analytics",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-14 08:26:19","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Tjek G+",,"2015-10-02 10:48:58",NULL,NULL,"2016-02-03 13:14:23","80866","133451"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Hastighedsoptimering",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-16 07:29:33","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","FTP/CMS",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-13 09:10:07","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Webmaster Tool",,"2015-10-02 10:48:58",NULL,NULL,"2015-10-16 07:38:19","80866","83600"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Vol. fra Keyword Planner til Rankranger",,"2016-01-13 14:56:15",NULL,NULL,"2016-01-13 15:01:16","133451","133451"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Citations",,"2016-03-18 07:37:36","2016-03-18","2016-04-01","2016-05-25 07:20:43","83600","133451"
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","G+ (kunden har fået en adresse mere i København - vil du oprette en G+ hvis den ikke findes?)",,"2016-05-11 12:38:18","2016-05-11","2016-05-25",NULL,"83600",NULL
"645005","Opstart ny kunde",,"reopened","2015-10-02 10:48:58","80866","203400","Citations 1",,"2016-05-25 07:20:59",NULL,NULL,NULL,"133451",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Indsæt sidetitler og metabeskrivelser",,"2015-10-13 12:37:51",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Se på duplikerede H1'ere",,"2015-10-13 12:38:05",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","404-fejl",,"2015-10-13 12:38:15",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Mobilvenligt template",,"2015-10-13 12:38:27",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Kig på problematiske backlinks og få evt. fjernet disse",,"2015-10-13 12:38:50",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Indsæt relevante links i PDF-filer",,"2015-10-13 12:39:10",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Sæt ""noindex"" på tilbudsberegner",,"2015-10-13 12:39:29",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Se på menustruktur (linkdistribution)",,"2015-10-13 12:39:53",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Opret robots.txt",,"2015-10-13 12:40:09",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Se på brudte links",,"2015-10-13 12:40:18",NULL,NULL,NULL,"83600",NULL
"652732","Kunde / webudvikler",,"reopened","2015-10-13 12:37:07","83600","194873","Se på sider for stort antal links",,"2015-10-13 12:40:31",NULL,NULL,NULL,"83600",NULL
